body_subsite	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque	subgingival_plaque	supragingival_plaque
k_Bacteria|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Veillonellaceae|g_Selenomonas|OTU_97_1455	0	0	0	0	0	0	0	3	0	0	13	0	0	0	0	0	0	0	1	0	0	0	0	0	4	3	0	0	1	4	0	0	5	6	9	2	0	0	1	0	4	0	5	0	1	1	1	4	0	2	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	1	0	0	0	0	2	0	0	0	0	9	0	3	0	0	0	0	0	0	1	0	0	1	0	2	0	5	2	0	0	0	0	0	0	0	0	18	10	0	0	5	1	0	0	3	9	2	0	0	0	0	0	4	0	4	4	1	0	14	2	18	0	0	0	0	0	0	1	0	0	20	1	7	1	0	0	0	0	2	0	1	3	2	5	2	0	47	40	1	2	5	0	1	0	0	0	7	0	0	1	1	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Leptotrichia|OTU_97_14570	0	0	0	0	2	0	2	1	12	1	0	1	0	0	4	0	1	0	0	0	0	3	0	0	2	2	2	0	0	1	0	1	0	2	1	0	1	7	1	0	1	1	0	0	0	0	1	4	2	0	0	3	0	0	0	0	0	0	2	0	0	0	0	10	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	2	2	5	10	0	0	0	6	0	1	1	0	3	1	0	0	0	0	6	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_14749	0	0	0	0	2	0	0	0	15	0	1	3	0	1	1	1	0	0	0	0	0	0	5	3	0	1	1	0	0	0	0	0	2	2	0	0	0	0	0	0	2	1	0	3	0	0	1	4	0	0	0	1	0	0	1	8	0	0	0	0	0	2	0	3	1	2	0	1	1	2	0	0	0	1	0	0	1	1	3	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	1	5	4	3	1	0	1	0	1	1	8	0	0	1	5	0	3	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	2	2	3	2
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Actinomycetaceae|g_Actinomyces|OTU_97_14750	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	6	24	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	3	7	0	1	0	0	1	3	4	2	1	0	0	0	27	25	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	6	13	0	0	0	4	0	0	0	1	0	0	0	0	0	0	10	7	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Betaproteobacteria|o_Neisseriales|f_Neisseriaceae|g_Neisseria|OTU_97_14773	19	0	0	16	2	20	1	1	0	0	0	0	0	3	1	0	1	5	0	0	0	1	26	38	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	6	0	1	0	1	3	6	2	9	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	2	4	14	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	30	23	0	0	0	0	28	43	16	4	0	0	2	0	0	1	7	4	0	1	2	3	1	3	3	6	0	0	56	13	0	1	16	41	0	0	12	28	0	1	0	0	3	1	0	1	5	21	0	3	2	9	1	0	1	1	1	0	26	7	0	1	5	9	0	0	2	12	7	2	2	2	0	0	0	0	2	0	0	0	0	0	0	1	3	5	0	0	2	3	0	3	1	0	15	12	1	0	0	3	4	0	9	18	0	0	0	0	2	2	0	1	0	5	34	12	0	0	0	0	0	0	1	0	0	0
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Fusobacterium|OTU_97_14789	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	0	4	2	0	0	4	1	2	0	0	0	1	0	0	0	0	0	0	0	0	12	2	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	1	0	1	3	1	0	0	0	0	0	0	0	3	2	1	7	7	0	0	0	1	0	0	0	2	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	3	17	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
k_Bacteria|p_Spirochaetes|c_Spirochaetes|o_Spirochaetales|f_Spirochaetaceae|g_Treponema|OTU_97_148	0	0	0	0	2	0	1	0	0	0	6	0	2	0	1	0	0	0	0	0	4	10	0	0	0	0	0	0	10	10	2	1	14	4	32	24	0	0	1	5	9	0	2	0	17	1	8	0	0	1	37	1	0	0	0	0	0	0	0	0	9	3	1	0	0	0	1	0	4	0	2	0	7	10	0	0	0	0	6	0	0	14	1	1	0	0	9	5	0	0	15	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	1	0	0	2	0	1	0	45	5	0	0	0	0	0	0	0	0	0	0	13	0	12	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10	5	8	1	3	1	14	3	0	4	3	0	2	5	0	0	12	0	9	3	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	3	0
k_Bacteria|p_Fusobacteria|c_Fusobacteria|o_Fusobacteriales|f_Fusobacteriaceae|g_Leptotrichia|OTU_97_14803	0	0	1	0	0	0	11	1	2	0	0	0	0	0	1	0	1	2	0	0	0	1	0	1	0	2	1	0	1	0	0	3	1	3	0	0	2	6	1	1	5	4	0	0	0	0	0	2	4	9	0	4	0	0	0	0	0	1	1	2	0	0	3	27	2	0	4	0	0	1	0	0	0	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	3	10	0	1	0	1	1	2	0	0	1	3	0	1	1	0	16	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
k_Bacteria|p_Proteobacteria|c_Epsilonproteobacteria|o_Campylobacterales|f_Campylobacteraceae|g_Campylobacter|OTU_97_14837	0	0	0	1	0	0	0	0	3	1	0	1	0	0	0	0	0	0	2	4	0	0	0	0	4	3	0	0	1	0	0	2	2	4	0	0	3	2	9	2	2	1	0	0	15	5	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	19	0	1	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	1	0	3	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	1	0	0	1	0	0	26	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	3	0	5	0	7	1	0	0	3	1	0	0	6	1	0	0	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_14867	0	0	0	0	1	0	1	0	1	2	0	0	0	1	5	0	0	0	0	0	0	0	1	1	1	1	5	2	1	0	0	2	2	1	0	0	0	0	4	0	0	0	0	0	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	2	2	1	0	0	0	0	1	1	0	0	0	0	2	1	0	0	0	1	0	0	0	2	0	0	0	0	1	1	6	1	1	1	1	0	3	3	0	1	1	0	0	0	10	7	0	1	5	4	0	2	1	0	0	1	0	0	0	0	1	2	0	4	0	0	1	1	0	0	1	3	0	0	1	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	2	2	0	1	0	2	0	0	0	0	0	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Actinomycetaceae|g_Actinomyces|OTU_97_14891	64	86	53	86	0	1	14	8	1	3	0	6	0	0	1	0	2	0	5	5	0	0	13	9	7	5	1	1	17	9	1	2	10	8	19	18	0	1	6	1	4	3	19	23	0	4	23	67	25	42	14	37	6	1	1	3	0	2	7	11	0	0	1	2	0	0	0	0	0	0	1	1	2	3	0	1	61	163	13	25	0	26	0	1	17	40	0	0	2	1	7	1	165	166	1	2	25	37	27	71	1	2	0	0	26	13	7	1	64	44	25	38	38	19	0	1	17	22	0	0	4	16	5	1	22	44	38	57	53	26	0	0	21	24	11	51	62	44	7	21	83	34	57	40	22	39	51	41	12	9	22	23	0	49	65	95	3	7	32	12	15	16	22	42	11	22	33	54	45	71	26	30	60	11	10	8	34	15	7	5	51	17	9	8	20	13	34	66	25	17	30	17	1	44	33	45	6	11	8	16	39	18	17	19	65	71	22	20	51	40	23	16	10	3	21	41	43	28	68	11	0	0	33	26	3	13	0	0	2	1
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_14962	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	1	0	0	1	1	0	1	0	1	2	1	3	5	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	6	0	0	0	0	0	3	1	0	0	0	5	0	2	6	0	0	1	0	1	0	0	0	0	0	0	0	18	0	0	3	8	0	1	0	0	0	2	0	0	0	4	0	0	4	2	0	0	0	0	0	2	2	4	0	1	0	0	6	5	2	1	0	0	1	6	0	0	0	0	0	0	1	0	0	0	1	2	2	9	0	0	0	3	0	1	0	19	0	0	0	2	2	0	0	0	1	0	0	1	0	0	1	1	3	2	4	3	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Actinomycetaceae|g_Actinomyces|OTU_97_15	61	93	34	46	0	0	0	0	2	1	0	7	0	0	5	3	3	2	0	0	0	0	7	4	2	0	1	0	5	6	3	1	5	10	10	6	2	0	3	0	2	0	8	13	0	0	11	14	18	14	1	6	6	2	2	142	1	2	24	22	0	1	0	0	0	3	0	17	0	0	5	17	0	28	0	87	139	259	3	20	0	5	0	2	4	8	2	6	0	3	8	0	353	236	0	0	8	8	6	14	2	1	0	0	1	6	39	10	115	80	17	19	5	1	4	17	16	5	0	8	1	0	0	1	30	47	8	26	10	5	0	1	4	4	3	17	150	72	3	7	19	4	3	4	12	52	7	9	1	6	5	9	0	26	10	27	0	3	8	8	0	4	3	21	3	5	15	14	8	20	3	14	2	0	3	2	2	2	4	1	7	21	1	1	7	6	106	48	9	4	28	21	1	21	12	7	0	2	7	18	8	28	5	22	17	12	16	10	29	23	21	34	2	1	21	32	8	13	15	2	0	0	7	16	33	32	0	1	0	1
k_Bacteria|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Veillonellaceae|g_Selenomonas|OTU_97_15014	0	0	0	0	0	0	1	0	43	2	1	0	0	5	3	0	2	0	0	0	1	1	1	0	3	14	0	0	0	0	5	0	5	1	0	0	0	0	0	2	0	0	0	0	0	1	0	10	0	0	0	1	0	0	0	0	1	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	2	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	2	0	0	0	0	0	0	5	6	2	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	0	3	4	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	2
k_Bacteria|p_Firmicutes|c_Clostridia|o_Clostridiales|f_Veillonellaceae|g_Selenomonas|OTU_97_15026	0	0	0	0	1	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	46	66	16	4	15	16	9	0	5	3	6	0	0	0	3	0	0	1	3	4	3	1	1	81	37	1	16	0	0	0	0	2	1	1	0	2	0	2	5	2	0	0	6	2	0	0	1	2	5	1	0	0	0	0	0	0	3	1	3	14	3	0	0	2	0	8	5	0	0	0	0	11	20	1	0	0	0	0	0	1	6	0	0	0	0	0	0	1	0	4	10	13	0	3	2	2	0	8	3	37	32	0	1	0	0	0	0	0	1	1	8	0	0	0	0	0	0	2	0	4	2	0	0	1	1	0	0	0	0	0	0	2	9	14	13	8	13	0	1	5	6	8	14	0	1	1	0	2	0	0	0	0	1	0	1	0	0	3	16	1	0	0	0	11	15	1	0	0	4	0	1	0	3	0	0	4	1	0	0	0	4	12	3	3	1	0	1	3	4	1	3	0	0	0	2	0	2	31	0	12	5	3	0	0	2
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_15034	6	1	1	0	12	7	2	6	0	0	5	21	2	7	0	0	0	1	1	1	3	0	0	4	0	1	21	7	0	1	0	3	2	2	3	0	6	1	43	5	2	1	0	0	4	0	3	33	1	10	3	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	2	0	0	0	3	0	0	0	0	1	1	0	0	0	0	1	0	2	3	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	1	2	0	0	27	34	2	0	2	8	5	3	10	8	0	0	4	2	0	0	2	7	1	0	0	0	1	1	0	0	2	5	0	0	31	23	0	3	1	0	1	4	6	1	4	3	0	0	1	5	5	1	0	1	7	4	1	3	0	3	0	2	20	22	0	0	2	3	1	7	0	0	6	5	8	6	0	1	0	0	0	0	8	2	0	0	2	0	2	3	2	0	0	0	1	2	0	0	0	3	0	3	0	0	0	0	4	5	0	0	0	2	0	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Corynebacteriaceae|g_Corynebacterium|OTU_97_15091	0	0	0	0	0	0	10	1	1	0	0	7	0	2	0	0	5	1	0	3	0	2	0	0	0	0	0	0	0	0	1	2	0	0	1	3	1	0	3	0	2	1	0	0	0	8	0	0	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	13	41	0	0	1	2	0	0	0	0	0	0	0	0	0	7	0	1	0	1	3	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3	6	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	1	0	0	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Corynebacteriaceae|g_Corynebacterium|OTU_97_1519	0	0	0	2	0	0	1	0	2	3	1	6	0	0	0	2	0	0	1	0	0	1	1	2	0	0	0	0	0	1	1	0	1	4	1	0	1	0	0	0	1	3	0	1	0	0	0	1	5	4	2	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	3	0	1	1	0	0	0	0	0	0	3	0	0	6	5	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3	3	0	0	0	1	0	1	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	1	0	0	0	2	7	0	0	0	0	1	0	0	3	0	0	2	4	2	0	3	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0
k_Bacteria|p_Bacteroidetes|c_Flavobacteria|o_Flavobacteriales|f_Flavobacteriaceae|g_Capnocytophaga|OTU_97_15221	0	2	0	0	2	0	2	1	87	3	0	0	0	0	2	2	2	0	0	0	0	1	5	6	0	1	1	0	0	0	0	0	2	2	0	0	1	1	0	0	0	1	0	4	0	0	2	17	1	0	0	3	1	0	3	13	0	0	0	0	0	2	0	0	1	0	0	0	0	3	0	1	0	2	0	0	2	5	0	2	0	1	0	0	2	1	0	0	0	1	2	0	0	0	0	0	0	0	0	8	0	0	0	0	2	1	3	1	1	2	13	12	11	1	0	2	1	1	3	2	2	2	1	6	0	1	0	0	1	1	0	0	2	0	1	0	8	7	0	1	1	0	2	1	0	0	6	9	0	1	1	8	0	0	1	1	2	4	0	0	2	2	0	0	1	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	0	1	1	0	0	2	4	1	0	0	1	0	0	0	1	2	1	0	0	2	1	0	0	1	0	0	4	0	1	1	1	0	4	0	0	1	0	0	0	0	0	0	0	1	2	1	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Actinomycetaceae|g_Actinomyces|OTU_97_15223	1	3	0	0	0	0	4	0	3	4	0	4	0	0	0	0	0	0	0	0	0	6	0	1	0	0	1	0	1	2	2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	0	0	8	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	0	0	0	1	0	0	0	0	0	1	1	3	1	1	0	0	0	0	0	0	1	0	1	0	0	1	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	2	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	2	2	6	0	0	1	0	0	2	6	0	0	0	0
k_Bacteria|p_Actinobacteria|c_Actinobacteria|o_Actinomycetales|f_Actinomycetaceae|g_Actinomyces|OTU_97_15261	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	3	2	1	0	4	10	2	2	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	2	2	1	1	3	0	1	0	1	0	1	2	0	0	0	1	0	0	0	1	5	0	0	0	2	2	3	3	0	0	1	0	0	1	1	0	0	0	0	0	2	0	0	0	1	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	1	1	1	0	0	0	2	8	1	0	0	0	0
k_Bacteria|p_Bacteroidetes|c_Bacteroidia|o_Bacteroidales|f_Porphyromonadaceae|g_NA|OTU_97_1529	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	2	5	2	4	3	0	0	3	2	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	20	5	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	27	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	21	0	7	0	8	3	0	0	0	0	0	0	0	0	2	1	7	0	0	0	3	0	1	0	17	13	7	6	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
